user1,user2,timestamp
3794,10575,1285490523.0
10575,9312,1285492145.0
9312,8954,1285494534.0
8954,12032,1285498043.0
12032,1,1.0
4897,50,1285406932.0
50,5415,1285406932.0
5415,3716,1285406932.0
3716,1,1.0
10684,9050,1285425851.0
9050,9576,1285500052.0
9576,5375,1285577753.0
5375,5860,1285577920.0
5860,1,1.0
8600,4246,1285407925.0
4246,5133,1285410994.0
5133,7588,1285455052.0
7588,1,1.0
8695,1879,1285407355.0
1879,7972,1285407925.0
7972,9109,1285408005.0
9109,6062,1285408411.0
6062,2979,1285408533.0
2979,5882,1285408777.0
5882,11495,1285408940.0
11495,5736,1285409029.0
5736,6082,1285409081.0
6082,8194,1285409137.0
8194,2457,1285409247.0
2457,2459,1285409365.0
2459,11015,1285409527.0
11015,778,1285409616.0
778,8434,1285409618.0
8434,11883,1285409729.0
11883,5817,1285409743.0
5817,1860,1285409782.0
1860,10845,1285409794.0
10845,11156,1285409855.0
11156,3529,1285410121.0
3529,5013,1285410448.0
5013,8050,1285410847.0
8050,9934,1285410952.0
9934,3892,1285411047.0
3892,4504,1285411179.0
4504,1857,1285411406.0
1857,1330,1285411461.0
1330,9526,1285411484.0
9526,10864,1285411529.0
10864,10726,1285411550.0
10726,446,1285411556.0
446,12531,1285411561.0
12531,11635,1285411903.0
11635,5042,1285411904.0
5042,9255,1285411932.0
9255,11200,1285412026.0
11200,1334,1285415881.0
1334,1421,1285417303.0
1421,2612,1285418013.0
2612,10521,1285420302.0
10521,3217,1285420670.0
3217,2065,1285421976.0
2065,9777,1285422333.0
9777,11554,1285422348.0
11554,10452,1285422464.0
10452,2033,1285422832.0
2033,12572,1285423350.0
12572,10506,1285423550.0
10506,2019,1285424170.0
2019,6805,1285424506.0
6805,5082,1285424761.0
5082,1657,1285425232.0
1657,949,1285425239.0
949,8860,1285425572.0
8860,11013,1285425696.0
11013,351,1285425817.0
351,7258,1285426287.0
7258,4653,1285529982.0
4653,3114,1285530696.0
3114,12002,1285531561.0
12002,1051,1285532751.0
1051,8220,1285532974.0
8220,1673,1285533971.0
1673,1372,1285536299.0
1372,11952,1285536337.0
11952,3831,1285536932.0
3831,909,1285537189.0
909,10297,1285538944.0
10297,8051,1285539110.0
8051,4404,1285539873.0
4404,9430,1285539941.0
9430,12036,1285540620.0
12036,3192,1285540781.0
3192,3499,1285541866.0
3499,3255,1285542020.0
3255,10723,1285542499.0
10723,2135,1285543309.0
2135,4337,1285543315.0
4337,12064,1285543539.0
12064,9711,1285543549.0
9711,9847,1285543889.0
9847,9996,1285543920.0
9996,3159,1285544175.0
3159,5181,1285544195.0
5181,8314,1285544266.0
8314,4768,1285544406.0
4768,11913,1285544669.0
11913,1794,1285544802.0
1794,5422,1285544872.0
5422,3204,1285544979.0
3204,9096,1285545331.0
9096,11277,1285545393.0
11277,3652,1285545457.0
3652,8108,1285545463.0
8108,4484,1285545481.0
4484,1101,1285545613.0
1101,7444,1285545628.0
7444,1618,1285546165.0
1618,11097,1285546193.0
11097,10414,1285546540.0
10414,3749,1285546551.0
3749,2650,1285546582.0
2650,7584,1285546689.0
7584,2226,1285546777.0
2226,483,1285546800.0
483,8533,1285546838.0
8533,7731,1285546894.0
7731,1,1.0
10884,1554,1285510064.0
1554,3606,1285584939.0
3606,1720,1285585023.0
1720,1,1.0
11142,8549,1285407356.0
8549,2630,1285407453.0
2630,3354,1285407472.0
3354,4443,1285407715.0
4443,9611,1285407715.0
9611,9002,1285407721.0
9002,225,1285407722.0
225,1844,1285407722.0
1844,4849,1285407723.0
4849,7963,1285407723.0
7963,626,1285407745.0
626,10699,1285407745.0
10699,5881,1285407821.0
5881,9414,1285407899.0
9414,5823,1285407899.0
5823,7253,1285407899.0
7253,11875,1285407899.0
11875,1848,1285407899.0
1848,9660,1285407899.0
9660,6802,1285407899.0
6802,10013,1285407899.0
10013,7715,1285407900.0
7715,9823,1285407900.0
9823,2024,1285407900.0
2024,11869,1285407902.0
11869,10215,1285408019.0
10215,1613,1285408765.0
1613,12137,1285409349.0
12137,1,1.0
12166,10986,1285407359.0
10986,11537,1285407362.0
11537,1014,1285407363.0
1014,6169,1285407363.0
6169,4624,1285407364.0
4624,4167,1285407368.0
4167,5366,1285407368.0
5366,3027,1285409073.0
3027,2621,1285409074.0
2621,4679,1285409074.0
4679,6603,1285409079.0
6603,1,1.0
4191,10730,1285407636.0
10730,5882,1285407655.0
5882,9197,1285407716.0
9197,3806,1285407858.0
3806,5676,1285407949.0
5676,5771,1285408097.0
5771,183,1285409824.0
183,7857,1285410114.0
7857,7861,1285412074.0
7861,1,1.0
11133,2740,1285414808.0
2740,7768,1285415836.0
7768,5900,1285416347.0
5900,5832,1285420956.0
5832,441,1285422765.0
441,7148,1285425160.0
7148,1488,1285432713.0
1488,1,1.0
4131,5753,1285407854.0
5753,11261,1285407947.0
11261,4240,1285408052.0
4240,8777,1285408084.0
8777,11462,1285408084.0
11462,1224,1285408630.0
1224,1,1.0
104,4789,1285408262.0
4789,1305,1285408273.0
1305,7855,1285411649.0
7855,2088,1285415319.0
2088,8699,1285416182.0
8699,382,1285440132.0
382,8596,1285463898.0
8596,10761,1285464151.0
10761,1,1.0
5366,2621,1285408252.0
2621,4167,1285408253.0
4167,10986,1285408253.0
10986,3027,1285408262.0
3027,6603,1285408262.0
6603,11537,1285408262.0
11537,1014,1285408262.0
1014,12166,1285408262.0
12166,4624,1285408262.0
4624,6169,1285408263.0
6169,4679,1285408263.0
4679,1,1.0
5619,10573,1285408326.0
10573,6310,1285408326.0
6310,8983,1285408326.0
8983,1078,1285408326.0
1078,12352,1285408327.0
12352,10346,1285408327.0
10346,10593,1285408327.0
10593,6892,1285408327.0
6892,6258,1285408328.0
6258,8184,1285408328.0
8184,2198,1285408328.0
2198,7914,1285408329.0
7914,5204,1285408329.0
5204,7535,1285408329.0
7535,3700,1285408329.0
3700,11866,1285408329.0
11866,12323,1285408329.0
12323,10967,1285408329.0
10967,2406,1285408329.0
2406,5833,1285408329.0
5833,7812,1285408329.0
7812,4948,1285408329.0
4948,8133,1285408329.0
8133,8341,1285408329.0
8341,6708,1285408329.0
6708,5947,1285408329.0
5947,11135,1285408329.0
11135,4744,1285408330.0
4744,4795,1285408330.0
4795,3039,1285408330.0
3039,10080,1285408330.0
10080,1049,1285408330.0
1049,10487,1285408330.0
10487,12436,1285408330.0
12436,2122,1285408330.0
2122,8386,1285408330.0
8386,2115,1285408330.0
2115,8645,1285408330.0
8645,1335,1285408330.0
1335,5829,1285408330.0
5829,10178,1285408330.0
10178,1192,1285408330.0
1192,7652,1285408331.0
7652,1,1.0
11469,7584,1285408554.0
7584,5791,1285408647.0
5791,8588,1285408665.0
8588,6395,1285408671.0
6395,869,1285408673.0
869,11878,1285408687.0
11878,7731,1285408763.0
7731,3120,1285408790.0
3120,6748,1285408812.0
6748,11446,1285408816.0
11446,2487,1285408835.0
2487,10869,1285408837.0
10869,7976,1285409015.0
7976,1080,1285409042.0
1080,780,1285409059.0
780,1881,1285409070.0
1881,1877,1285409133.0
1877,3304,1285409248.0
3304,9765,1285409248.0
9765,8051,1285409373.0
8051,4050,1285409383.0
4050,11001,1285409388.0
11001,10521,1285409505.0
10521,7896,1285409508.0
7896,7805,1285409536.0
7805,6978,1285409626.0
6978,9777,1285409732.0
9777,1184,1285409766.0
1184,3115,1285409809.0
3115,11098,1285409981.0
11098,7267,1285409993.0
7267,94,1285410090.0
94,3674,1285410116.0
3674,8564,1285410226.0
8564,4437,1285410330.0
4437,6425,1285410465.0
6425,1828,1285410581.0
1828,4375,1285410583.0
4375,8215,1285410589.0
8215,3012,1285410683.0
3012,3961,1285410696.0
3961,1495,1285410700.0
1495,621,1285410804.0
621,10414,1285410808.0
10414,2033,1285410834.0
2033,5978,1285410963.0
5978,909,1285411050.0
909,3322,1285411054.0
3322,11772,1285411057.0
11772,5609,1285411086.0
5609,11161,1285411195.0
11161,8853,1285411286.0
8853,11013,1285411288.0
11013,6535,1285411403.0
6535,10090,1285411408.0
10090,10158,1285411460.0
10158,7623,1285411527.0
7623,2019,1285411558.0
2019,2043,1285411648.0
2043,5505,1285411768.0
5505,8524,1285411792.0
8524,9994,1285411799.0
9994,11244,1285412013.0
11244,6240,1285412124.0
6240,5893,1285412133.0
5893,5420,1285412140.0
5420,11642,1285412157.0
11642,6076,1285412157.0
6076,4307,1285412184.0
4307,9103,1285412192.0
9103,7076,1285412218.0
7076,482,1285412249.0
482,8267,1285412306.0
8267,11009,1285412309.0
11009,9833,1285412390.0
9833,3529,1285412526.0
3529,9930,1285412528.0
9930,5135,1285412620.0
5135,53,1285412655.0
53,9793,1285412740.0
9793,5252,1285412972.0
5252,2459,1285412978.0
2459,2066,1285412990.0
2066,2737,1285412991.0
2737,6581,1285412991.0
6581,4682,1285412994.0
4682,5876,1285412998.0
5876,4132,1285413001.0
4132,12148,1285413017.0
12148,9661,1285413017.0
9661,5150,1285413018.0
5150,2403,1285413094.0
2403,8407,1285413102.0
8407,4182,1285413109.0
4182,1657,1285413222.0
1657,5872,1285413246.0
5872,3652,1285413328.0
3652,1879,1285413353.0
1879,11050,1285413468.0
11050,3315,1285413469.0
3315,7444,1285413473.0
7444,10388,1285413502.0
10388,2065,1285413588.0
2065,5552,1285413605.0
5552,8094,1285413606.0
8094,5576,1285413698.0
5576,6805,1285413707.0
6805,1756,1285413833.0
1756,12036,1285413839.0
12036,8683,1285413885.0
8683,11883,1285413928.0
11883,5013,1285414139.0
5013,4239,1285414170.0
4239,8082,1285414188.0
8082,9145,1285414205.0
9145,1413,1285414218.0
1413,8167,1285414222.0
8167,1036,1285414327.0
1036,6062,1285414415.0
6062,6025,1285414617.0
6025,1101,1285414692.0
1101,769,1285414698.0
769,8931,1285414774.0
8931,9526,1285415062.0
9526,5239,1285415371.0
5239,10846,1285415374.0
10846,3499,1285415740.0
3499,1860,1285415759.0
1860,483,1285415864.0
483,4337,1285415981.0
4337,4504,1285415986.0
4504,8363,1285416013.0
8363,4152,1285416358.0
4152,10297,1285416399.0
10297,11683,1285416413.0
11683,10452,1285416455.0
10452,177,1285416461.0
177,5326,1285416585.0
5326,8553,1285416589.0
8553,9541,1285416592.0
9541,4327,1285416619.0
4327,2860,1285416686.0
2860,9934,1285416947.0
9934,8860,1285417169.0
8860,1857,1285417412.0
1857,1330,1285417437.0
1330,12531,1285417555.0
12531,11277,1285418043.0
11277,7972,1285418126.0
7972,9799,1285418158.0
9799,5082,1285418164.0
5082,5817,1285418165.0
5817,3892,1285418265.0
3892,12587,1285418266.0
12587,9782,1285418345.0
9782,8293,1285418503.0
8293,1494,1285418782.0
1494,446,1285418792.0
446,3705,1285418984.0
3705,3530,1285418985.0
3530,3239,1285419351.0
3239,5144,1285419494.0
5144,8475,1285419704.0
8475,5016,1285419821.0
5016,9109,1285420000.0
9109,9158,1285420226.0
9158,9996,1285420231.0
9996,9874,1285420694.0
9874,1235,1285421035.0
1235,7258,1285421490.0
7258,8736,1285421492.0
8736,4484,1285421756.0
4484,3749,1285422210.0
3749,7427,1285422437.0
7427,5507,1285422576.0
5507,6573,1285422581.0
6573,1,1.0
12276,10211,1285412979.0
10211,5858,1285420249.0
5858,6287,1285427654.0
6287,12151,1285464072.0
12151,1,1.0
4857,7820,1285431841.0
7820,11687,1285522836.0
11687,5478,1285525074.0
5478,1,1.0
10023,8437,1285408828.0
8437,6718,1285408996.0
6718,1741,1285409082.0
1741,6705,1285409667.0
6705,1919,1285411128.0
1919,10535,1285419699.0
10535,2158,1285419730.0
2158,8673,1285420692.0
8673,6854,1285431744.0
6854,4342,1285443420.0
4342,7725,1285444203.0
7725,8740,1285444252.0
8740,7636,1285450401.0
7636,1,1.0
6960,8725,1285414330.0
8725,8462,1285414783.0
8462,6863,1285415037.0
6863,10422,1285419923.0
10422,5746,1285422087.0
5746,7237,1285436039.0
7237,1,1.0
8640,8216,1285409206.0
8216,5762,1285411951.0
5762,4075,1285416005.0
4075,1,1.0
12134,8856,1285409140.0
8856,872,1285409140.0
872,3561,1285409140.0
3561,11080,1285409442.0
11080,9259,1285410420.0
9259,3155,1285410989.0
3155,5534,1285410989.0
5534,925,1285410989.0
925,11589,1285411033.0
11589,2147,1285411972.0
2147,11152,1285412844.0
11152,4128,1285419276.0
4128,5086,1285491957.0
5086,1,1.0
8658,10375,1285409141.0
10375,5656,1285409143.0
5656,7835,1285409143.0
7835,9675,1285409143.0
9675,1430,1285409143.0
1430,4849,1285409143.0
4849,11645,1285409143.0
11645,1748,1285409143.0
1748,10672,1285410390.0
10672,4529,1285410974.0
4529,9893,1285410989.0
9893,3074,1285410990.0
3074,4970,1285410990.0
4970,1732,1285410990.0
1732,9660,1285410990.0
9660,6555,1285410990.0
6555,3209,1285410990.0
3209,10681,1285410990.0
10681,116,1285410990.0
116,11983,1285410990.0
11983,3431,1285410990.0
3431,5275,1285410990.0
5275,7297,1285410990.0
7297,338,1285410991.0
338,1644,1285410991.0
1644,11433,1285410991.0
11433,3160,1285410992.0
3160,11437,1285410992.0
11437,170,1285410992.0
170,12359,1285410992.0
12359,3776,1285410992.0
3776,3956,1285410992.0
3956,4513,1285410992.0
4513,6385,1285410992.0
6385,747,1285410992.0
747,2777,1285410992.0
2777,5655,1285410992.0
5655,9689,1285410992.0
9689,6977,1285410992.0
6977,3614,1285414692.0
3614,6860,1285414692.0
6860,953,1285414693.0
953,1,1.0
7352,10122,1285409246.0
10122,11768,1285409331.0
11768,4640,1285409374.0
4640,3984,1285409482.0
3984,2059,1285410242.0
2059,10741,1285410262.0
10741,10588,1285410277.0
10588,9679,1285410299.0
9679,5093,1285410316.0
5093,4509,1285410360.0
4509,4240,1285410368.0
4240,6177,1285410386.0
6177,7713,1285410419.0
7713,10195,1285410423.0
10195,5196,1285410445.0
5196,11576,1285410446.0
11576,3234,1285410495.0
3234,10626,1285410534.0
10626,2800,1285410547.0
2800,9647,1285410557.0
9647,7464,1285410582.0
7464,8152,1285410593.0
8152,2920,1285410624.0
2920,8471,1285410638.0
8471,9741,1285410651.0
9741,10040,1285410693.0
10040,11674,1285410700.0
11674,2812,1285410735.0
2812,12440,1285417437.0
12440,1,1.0
8150,571,1285415998.0
571,3626,1285416030.0
3626,10919,1285416078.0
10919,7506,1285416232.0
7506,635,1285416420.0
635,149,1285416893.0
149,6008,1285417842.0
6008,6002,1285420685.0
6002,11759,1285421397.0
11759,7352,1285421524.0
7352,6057,1285421877.0
6057,8246,1285424681.0
8246,1,1.0
1419,8652,1285409332.0
8652,2387,1285409437.0
2387,2190,1285409713.0
2190,7634,1285409889.0
7634,1000,1285412511.0
1000,12478,1285434879.0
12478,7501,1285435822.0
7501,11662,1285435861.0
11662,212,1285490719.0
212,1,1.0
3207,1982,1285409609.0
1982,11258,1285409662.0
11258,3975,1285409829.0
3975,10530,1285410511.0
10530,8788,1285411020.0
8788,10962,1285433708.0
10962,1,1.0
8114,10649,1285409477.0
10649,12158,1285409510.0
12158,76,1285409538.0
76,2444,1285409666.0
2444,9303,1285409746.0
9303,11740,1285409921.0
11740,8742,1285410842.0
8742,6105,1285411413.0
6105,4709,1285433442.0
4709,4163,1285466237.0
4163,1839,1285467567.0
1839,9945,1285500039.0
9945,1,1.0
6523,6159,1285409734.0
6159,2281,1285409734.0
2281,3406,1285409734.0
3406,6260,1285409734.0
6260,565,1285409734.0
565,8942,1285409734.0
8942,2380,1285409734.0
2380,3554,1285409734.0
3554,9984,1285409734.0
9984,11653,1285409734.0
11653,1496,1285409734.0
1496,8532,1285409734.0
8532,4691,1285409734.0
4691,12485,1285409734.0
12485,2015,1285409734.0
2015,1,1.0
1469,9167,1285644012.0
9167,11595,1285644783.0
11595,6792,1285645592.0
6792,1,1.0
6603,2621,1285409770.0
2621,4679,1285409770.0
4679,5264,1285409770.0
5264,12167,1285409770.0
12167,5479,1285409770.0
5479,2026,1285409770.0
2026,9099,1285409770.0
9099,3851,1285409770.0
3851,6546,1285409770.0
6546,2348,1285409770.0
2348,2905,1285409770.0
2905,11537,1285409771.0
11537,1014,1285409771.0
1014,12166,1285409771.0
12166,6169,1285409771.0
6169,4167,1285409771.0
4167,5366,1285409771.0
5366,10986,1285409771.0
10986,4624,1285409771.0
4624,6769,1285409771.0
6769,5408,1285409771.0
5408,11574,1285409771.0
11574,1,1.0
6865,5412,1285409983.0
5412,1797,1285410560.0
1797,6077,1285410616.0
6077,1784,1285410713.0
1784,5501,1285411065.0
5501,583,1285411133.0
583,8409,1285412274.0
8409,3653,1285414936.0
3653,4209,1285415625.0
4209,10083,1285416216.0
10083,10719,1285416918.0
10719,11544,1285416963.0
11544,3534,1285422210.0
3534,7507,1285423228.0
7507,10091,1285423284.0
10091,12175,1285424970.0
12175,7277,1285458154.0
7277,11778,1285490072.0
11778,3426,1285490132.0
3426,10092,1285490322.0
10092,1905,1285490454.0
1905,8285,1285496368.0
8285,3572,1285503865.0
3572,5607,1285503903.0
5607,2806,1285503919.0
2806,3292,1285504138.0
3292,11176,1285514792.0
11176,1,1.0
11119,1803,1285409987.0
1803,4252,1285409987.0
4252,8684,1285409987.0
8684,6157,1285409987.0
6157,5674,1285409987.0
5674,9461,1285409987.0
9461,1,1.0
2798,7415,1285411191.0
7415,3555,1285411660.0
3555,6426,1285411933.0
6426,4034,1285413028.0
4034,1,1.0
11119,1803,1285410012.0
1803,4252,1285410012.0
4252,8684,1285410012.0
8684,6157,1285410012.0
6157,5674,1285410012.0
5674,9461,1285410012.0
9461,1,1.0
1288,10036,1285419853.0
10036,12090,1285474133.0
12090,8219,1285506903.0
8219,7593,1285578644.0
7593,4001,1285589636.0
4001,4617,1285593568.0
4617,9294,1285653782.0
9294,1,1.0
5747,505,1285410346.0
505,9913,1285410945.0
9913,4049,1285411014.0
4049,5172,1285411161.0
5172,1,1.0
10651,1004,1285410589.0
1004,53,1285411485.0
53,8082,1285411771.0
8082,1879,1285412190.0
1879,10450,1285412748.0
10450,5326,1285412985.0
5326,4327,1285413021.0
4327,7484,1285413610.0
7484,11777,1285414196.0
11777,9994,1285414235.0
9994,9255,1285414320.0
9255,3499,1285414606.0
3499,1860,1285414640.0
1860,8822,1285415385.0
8822,4050,1285415386.0
4050,3705,1285415388.0
3705,8860,1285415971.0
8860,9833,1285416001.0
9833,200,1285416094.0
200,12531,1285416411.0
12531,1494,1285416415.0
1494,9158,1285416618.0
9158,11635,1285416690.0
11635,4096,1285416808.0
4096,11158,1285416814.0
11158,12064,1285417416.0
12064,8940,1285418409.0
8940,11161,1285418413.0
11161,2043,1285418850.0
2043,11097,1285418861.0
11097,9481,1285418993.0
9481,9625,1285419366.0
9625,10625,1285419710.0
10625,6420,1285419940.0
6420,10160,1285419956.0
10160,5507,1285420183.0
5507,1271,1285420183.0
1271,4375,1285420221.0
4375,1036,1285420320.0
1036,4537,1285420566.0
4537,7406,1285421186.0
7406,7584,1285421823.0
7584,2226,1285421846.0
2226,12567,1285422007.0
12567,5071,1285422013.0
5071,10846,1285422588.0
10846,1699,1285422954.0
1699,1134,1285423088.0
1134,6128,1285423437.0
6128,3012,1285423885.0
3012,3961,1285423904.0
3961,4132,1285424448.0
4132,8363,1285424454.0
8363,1,1.0
4297,11469,1285410924.0
11469,7731,1285411163.0
7731,2458,1285411330.0
2458,1877,1285411532.0
1877,909,1285412258.0
909,1134,1285412291.0
1134,11098,1285412371.0
11098,6128,1285412613.0
6128,6271,1285412861.0
6271,8593,1285412970.0
8593,3961,1285413096.0
3961,1074,1285413254.0
1074,10505,1285413607.0
10505,2832,1285413874.0
2832,7612,1285413952.0
7612,9793,1285413978.0
9793,9481,1285414239.0
9481,2403,1285414299.0
2403,4182,1285414318.0
4182,8267,1285414724.0
8267,11333,1285414816.0
11333,6600,1285415247.0
6600,8679,1285415536.0
8679,11772,1285473589.0
11772,9339,1285473805.0
9339,1,1.0
4102,5743,1285435831.0
5743,11845,1285471500.0
11845,1742,1285478984.0
1742,12586,1285538939.0
12586,1,1.0
11119,1803,1285411125.0
1803,4252,1285411125.0
4252,8684,1285411125.0
8684,6157,1285411125.0
6157,5674,1285411125.0
5674,9461,1285411125.0
9461,1,1.0
3833,9068,1285411240.0
9068,12181,1285411246.0
12181,6718,1285411324.0
6718,328,1285412221.0
328,641,1285413154.0
641,4198,1285414257.0
4198,9982,1285415546.0
9982,9703,1285418265.0
9703,4128,1285419316.0
4128,1,1.0
7111,4545,1285411242.0
4545,5411,1285411242.0
5411,12437,1285411242.0
12437,12390,1285411242.0
12390,12074,1285411242.0
12074,1,1.0
10195,6797,1285415936.0
6797,8985,1285416030.0
8985,10525,1285417427.0
10525,11923,1285417458.0
11923,9252,1285417541.0
9252,6,1285417635.0
6,11674,1285418997.0
11674,3234,1285419077.0
3234,10361,1285419107.0
10361,9691,1285422266.0
9691,1062,1285423293.0
1062,10062,1285435642.0
10062,11720,1285436235.0
11720,192,1285436312.0
192,1,1.0
93,1499,1285411571.0
1499,313,1285411862.0
313,9518,1285411952.0
9518,8249,1285412370.0
8249,10832,1285413603.0
10832,1,1.0
4897,50,1285411381.0
50,5415,1285411381.0
5415,3716,1285411381.0
3716,1,1.0
5875,862,1285411425.0
862,7807,1285411441.0
7807,1754,1285411449.0
1754,7286,1285411452.0
7286,805,1285411455.0
805,679,1285411462.0
679,1575,1285411464.0
1575,8745,1285411466.0
8745,8117,1285411469.0
8117,5729,1285411472.0
5729,2007,1285411474.0
2007,12618,1285411476.0
12618,8108,1285411477.0
8108,12327,1285411481.0
12327,6710,1285411491.0
6710,6217,1285411499.0
6217,11155,1285411505.0
11155,2334,1285411512.0
2334,11096,1285411517.0
11096,11386,1285411522.0
11386,2308,1285411525.0
2308,3829,1285411534.0
3829,3446,1285411534.0
3446,9187,1285411557.0
9187,6690,1285411558.0
6690,1981,1285411562.0
1981,10025,1285411579.0
10025,3564,1285411587.0
3564,9534,1285411595.0
9534,5502,1285411624.0
5502,2736,1285411626.0
2736,9068,1285411638.0
9068,10179,1285411638.0
10179,3139,1285411641.0
3139,2933,1285411642.0
2933,9543,1285411651.0
9543,8394,1285411659.0
8394,2594,1285411668.0
2594,4181,1285411678.0
4181,8289,1285411685.0
8289,1580,1285411730.0
1580,4571,1285411735.0
4571,9010,1285411762.0
9010,1401,1285411781.0
1401,10188,1285411788.0
10188,11442,1285411789.0
11442,836,1285411801.0
836,4141,1285411827.0
4141,8173,1285411843.0
8173,7832,1285411849.0
7832,1287,1285411878.0
1287,11071,1285411890.0
11071,4968,1285411913.0
4968,7553,1285411937.0
7553,3818,1285411957.0
3818,3097,1285411970.0
3097,10807,1285411972.0
10807,6173,1285411978.0
6173,4884,1285411984.0
4884,8791,1285411990.0
8791,6006,1285412000.0
6006,6170,1285412022.0
6170,4669,1285412043.0
4669,1946,1285412065.0
1946,9563,1285412099.0
9563,10754,1285412116.0
10754,12377,1285412118.0
12377,6238,1285412153.0
6238,3567,1285412217.0
3567,10818,1285412236.0
10818,1527,1285412251.0
1527,6344,1285412307.0
6344,4405,1285412311.0
4405,2196,1285412452.0
2196,5487,1285412503.0
5487,11346,1285412572.0
11346,7401,1285412632.0
7401,3485,1285412694.0
3485,1765,1285412713.0
1765,10678,1285412999.0
10678,9736,1285413021.0
9736,7891,1285413130.0
7891,8747,1285413166.0
8747,7102,1285413355.0
7102,5877,1285413391.0
5877,3948,1285413576.0
3948,4508,1285413649.0
4508,2176,1285413705.0
2176,1329,1285413920.0
1329,1642,1285414102.0
1642,5528,1285414157.0
5528,4355,1285414174.0
4355,2249,1285414285.0
2249,11219,1285414288.0
11219,3528,1285414451.0
3528,10696,1285414638.0
10696,7244,1285414753.0
7244,9127,1285414859.0
9127,9143,1285415123.0
9143,4856,1285415392.0
4856,1876,1285415786.0
1876,1902,1285416254.0
1902,10943,1285416539.0
10943,11310,1285416751.0
11310,12626,1285417198.0
12626,5031,1285417335.0
5031,10969,1285417530.0
10969,7388,1285417707.0
7388,10247,1285417803.0
10247,1368,1285417830.0
1368,54,1285417867.0
54,5070,1285417878.0
5070,7041,1285418674.0
7041,3720,1285418792.0
3720,6101,1285419132.0
6101,3774,1285419536.0
3774,6417,1285420573.0
6417,9720,1285420706.0
9720,10302,1285420814.0
10302,3578,1285421334.0
3578,8893,1285421598.0
8893,11607,1285421810.0
11607,3281,1285422461.0
3281,9999,1285422543.0
9999,12258,1285423678.0
12258,11906,1285425511.0
11906,9550,1285425605.0
9550,4692,1285425932.0
4692,5663,1285427232.0
5663,8431,1285427661.0
8431,8087,1285427714.0
8087,8622,1285428408.0
8622,11026,1285429726.0
11026,11689,1285429857.0
11689,423,1285429928.0
423,1417,1285430886.0
1417,344,1285430899.0
344,7680,1285431438.0
7680,5057,1285431468.0
5057,8923,1285432367.0
8923,8426,1285432573.0
8426,4704,1285432967.0
4704,9432,1285434152.0
9432,3960,1285435036.0
3960,339,1285437657.0
339,9202,1285438586.0
9202,12059,1285440352.0
12059,9964,1285440967.0
9964,2901,1285443361.0
2901,6930,1285448267.0
6930,5954,1285453142.0
5954,6176,1285458742.0
6176,6540,1285458931.0
6540,654,1285461610.0
654,8665,1285461666.0
8665,4262,1285463632.0
4262,8718,1285464989.0
8718,11126,1285467365.0
11126,8154,1285468832.0
8154,12343,1285469577.0
12343,3546,1285472757.0
3546,1601,1285473292.0
1601,4287,1285476500.0
4287,6831,1285476977.0
6831,2554,1285477590.0
2554,2645,1285477593.0
2645,207,1285478098.0
207,7218,1285480805.0
7218,1899,1285481743.0
1899,7129,1285486228.0
7129,7071,1285486768.0
7071,1,1.0
5911,7536,1285412083.0
7536,187,1285412752.0
187,7370,1285414523.0
7370,8012,1285414568.0
8012,1388,1285414660.0
1388,12261,1285414980.0
12261,3619,1285418320.0
3619,9179,1285422751.0
9179,12042,1285423054.0
12042,4635,1285423212.0
4635,5579,1285424016.0
5579,10341,1285424208.0
10341,8254,1285424569.0
8254,4576,1285425588.0
4576,5985,1285425762.0
5985,45,1285427145.0
45,6302,1285429390.0
6302,7147,1285429795.0
7147,827,1285430012.0
827,409,1285430039.0
409,6595,1285430205.0
6595,2849,1285430333.0
2849,6981,1285430714.0
6981,3668,1285431062.0
3668,7179,1285431247.0
7179,12233,1285431548.0
12233,9235,1285432276.0
9235,9568,1285432579.0
9568,12191,1285433921.0
12191,9880,1285436624.0
9880,719,1285439258.0
719,3478,1285440482.0
3478,10706,1285440935.0
10706,2616,1285441141.0
2616,12341,1285445857.0
12341,2347,1285446085.0
2347,898,1285450538.0
898,4639,1285450829.0
4639,10578,1285451524.0
10578,700,1285452162.0
700,7359,1285453204.0
7359,2143,1285455446.0
2143,9105,1285460116.0
9105,6019,1285461634.0
6019,417,1285462262.0
417,5850,1285462300.0
5850,3047,1285465017.0
3047,3684,1285465095.0
3684,7224,1285465450.0
7224,8651,1285468157.0
8651,4613,1285468204.0
4613,10067,1285469454.0
10067,11461,1285469998.0
11461,1921,1285470397.0
1921,4838,1285470715.0
4838,10049,1285471883.0
10049,4018,1285472727.0
4018,8169,1285472953.0
8169,5358,1285473252.0
5358,8128,1285474241.0
8128,6680,1285474325.0
6680,7158,1285475079.0
7158,11048,1285475299.0
11048,10094,1285475582.0
10094,10586,1285476618.0
10586,6990,1285476858.0
6990,8186,1285476942.0
8186,10476,1285477028.0
10476,9704,1285478087.0
9704,9762,1285478339.0
9762,67,1285479141.0
67,586,1285479143.0
586,10434,1285479283.0
10434,6388,1285479314.0
6388,9057,1285479739.0
9057,3606,1285480527.0
3606,5739,1285481214.0
5739,3108,1285484574.0
3108,3106,1285484681.0
3106,7265,1285486011.0
7265,11325,1285486182.0
11325,3480,1285491561.0
3480,10393,1285491590.0
10393,6943,1285492174.0
6943,6585,1285492687.0
6585,7381,1285493588.0
7381,11242,1285494365.0
11242,2131,1285494753.0
2131,7638,1285495720.0
